schedule_management_type,GSFS Schedule,,,
sp_flag,N,,,
,,,,
Count of ship_to_code,,,,
ship_to_code,short_name,auto_accept,Total,4/15/2025
21051200,(S6)RIVER CITY APPLIANCE,N,1,21051200
21552200,(S6)FLEET APPLIANCE CORP.,N,1,21552200
22799200,(S6) CSV Service,Y,1,22799200
30084200,"ADVANCED ELECTRONICS INDUSTRIES, INC.",N,1,30084200
30315200,(S6)GIBSON'S T.V. VIDEO,N,1,30315200
30470200,(S6)SHARPER SERVICE SOLUTIONS,N,1,30470200
30535200,STEREO COMPONENT SERVICE,N,1,30535200
30566200,"SCHNEIDER T.V., INC.",N,1,30566200
31672200,"TECH TELEVISION, L.L.C.",N,1,31672200
35660200,(S6)DICK SNYDER & SON T.V.,N,1,35660200
39559200,AAA Triton Plasma Services,N,1,39559200
39587200,(S6) MCFARLENE APPLIANCE,N,1,39587200
39969200,"(S6) ACTION APPLIANCE, INC.",N,1,39969200
39990220,(S6) QUALITY APPLIANCE (JONES&JONES),N,1,39990220
42473200,(S6)DDD Appliance Service & Parts Sale,N,1,42473200
21471201-S,MID VALLEY T.V.,N,1,21471201-S
22170201-S,(S6)ASC USA,N,1,22170201-S
22465205-S,(S6)General Appliance & Insurance,N,1,22465205-S
23336200-S,(S6)ELECTRON APPLIANCE,N,1,23336200-S
23463200-S,(S6)Service Specialist LLC,N,1,23463200-S
23469201-S,(S6)ELITECH LLC,N,1,23469201-S
23485200-S,(S6)Premier Appliance Service,N,1,23485200-S
23601200-S,"A1 T.V. SALES AND SERVICE, L.L.C.",N,1,23601200-S
23668200-S,"(S6)RISING SERVICE SOLUTIONS, INC.",N,1,23668200-S
40202200-S,"(S6)Showtime TV Service, LLC",N,1,40202200-S
40307201-S,"(S6)MAIN APPLIANCE SERVICE, LLC",N,1,40307201-S
40324201-S,"(S6)National Platinum Service, Inc",Y,1,#N/A
40324206-S,"(S6)National Platinum Service, Inc",Y,1,40324206-S
40324211-S,"(S6)National Platinum Service, Inc.",Y,1,#N/A
40324212-S,"(S6)National Platinum Service, Inc",Y,1,#N/A
40380201-S,"(S6)Diamond Appliance Repair, LLC",N,1,40380201-S
40524200-S,SIS VA Inc.,N,1,40524200-S
40598200-S,(S6)Kitchen Appliance Service LLC,Y,1,40598200-S
40673200-S,(S6)VanderDoes Home Service LLC,N,1,40673200-S
40696200-S,Cantley's TV Service,N,1,40696200-S
40714200-S,(S6)Expert Appliance Tech,N,1,40714200-S
40749200-S,(S6)Kevin's Appliance Repair,N,1,40749200-S
40848200-S,(S6)Proficient Appliance Repairs LLC,N,1,40848200-S
40855200-S,Rick's Appliance Repair,N,1,40855200-S
40862200-S,(S6)Nextera Appliance Repair & Service,N,1,40862200-S
40895200-S,(S6)Parc Appliance Repair Company,N,1,40895200-S
40897200-S,(S6)Cemi Appliance Repair LLC,N,1,40897200-S
40961200-S,(S6) Axis Appliance Repair Inc.,N,1,40961200-S
40966200-S,(S6) Husker Home Appliance Service,N,1,40966200-S
40976200-S,"(S6) Progress Service, Inc.",N,1,40976200-S
40994200-S,(S6) SMV Repair,N,1,40994200-S
42527200-S,(S6)LDA Enterprise,N,1,#N/A
42536200-S,"(S6)Appliance Guru, LLC",N,1,42536200-S
42544201-S,(S6) Hometown Hero Appliance,N,1,42544201-S
42607200-S,(S6) Local Air,N,1,42607200-S
42649200-S,"(S6)Just Cooling Refrigeration, LLC",N,1,42649200-S
42724200-S,"(S6)ARLI Appliance Repair, Inc",N,1,42724200-S
42766200-S,(S6)Laurence Repair LLC,N,1,#N/A
42768200-S,(S6)FRONTIER TECH SERVICESTECH SERVICES,N,1,42768200-S
42784200-S,(S6)Phil's Refrigerator Repair,N,1,42784200-S
42824200-S,(S6)TOTAL APPLIANCE SOLUTIONS INC,N,1,42824200-S
42824201-S,(S6)TOTAL APPLIANCE SOLUTIONS INC,N,1,42824201-S
42824202-S,(S6)TOTAL APPLIANCE SOLUTIONS INC,N,1,42824202-S
42841200-S,(S6)AA Appliance Service,N,1,42841200-S
42895200-S,(S6)Appliance Healer Repair LLC,N,1,42895200-S
42936200-S,(S6) Omega Tech Service Inc,N,1,42936200-S
42948200-S,(S6)AC & APPLIANCE REPAIR SERVICE INC,N,1,42948200-S
42953200-S,(S6)AUDIO DEN INC DBA HOME TECH REPAIR,N,1,42953200-S
42975200-S,(S6) Eve Services,N,1,42975200-S
42981200-S,(S6)Williston Park TV & Radio Inc,N,1,42981200-S
42988200-S,(S6)LEOTECH SOLUTIONS INC,N,1,42988200-S
42990200-S,(S6)SAKO TECH,N,1,42990200-S
43029200-S,(S6)TOP TIER SVC LLC,N,1,43029200-S
43032200-S,(S6)MGR Appliance Inc,N,1,43032200-S
43032201-S,"(S6)MGR APPLIANCE, INC",N,1,43032201-S
43034200-S,(S6)Sterling Service Group Inc IL,N,1,43034200-S
43065201-S,(S6)APPLIANCES REPAIR LLC,N,1,43065201-S
43068200-S,(S6)Home and Appliance Medic LLC,N,1,43068200-S
43074200-S,"(S6)Applianceteck, Inc",N,1,43074200-S
43076200-S,Splice Technologies LLC,N,1,43076200-S
43079200-S,(S6)5 Star Appliance & AC Repair LLC,N,1,43079200-S
43086200-S,Atech Computer Solutions LLC,N,1,43086200-S
43118201-S,(S6)NCR Electronics,N,1,43118201-S
43136200-S,(S6) Modern Appliance Repair,N,1,43136200-S
43160200-S,(S6) ARTHUR APPLIANCE REPAIR LLC,N,1,43160200-S
43165200-S,(S6) DOSYAK APPLIANCE,N,1,43165200-S
43176200-S,"(S6)SMART TECH APPLIANCE REPAIR, INC",N,1,43176200-S
43177200-S,"(S6) UNIQUE REPAIR SERVICES, INC.",N,1,43177200-S
43198200-S,(S6) FIXAR,N,1,43198200-S
43213200-S,(S6)A GRACE DIGITAL SERVICE,N,1,43213200-S
43254200-S,"(S6)AFFORDABLE APPLIANCE REPAIR WA, LLC",N,1,43254200-S
43255200-S,(S6) DEVERA'S APPLIANCE REPAIR,N,1,43255200-S
43256200-S,(S6)FIEDLER SERVICE INC. DBA METRO TV AUDIOTECH APPLIANCES,N,1,43256200-S
43265200-S,(S6)BROOKINGS APPLIANCE,N,1,43265200-S
43270200-S,"(S6)DR DAN'S APPLIANCE SERVICE, LLC",N,1,43270200-S
43272200-S,"(S6)DOCTOR MAINTENANCE, LLC",N,1,43272200-S
43274200-S,"(S6)APPLIANCEMAN COLUMBUS, LLC",N,1,43274200-S
43276200-S,TV APPL ELECTRONICS SERVICE SOLUTIONS,N,1,43276200-S
43277200-S,"(S6)BTEC APPLIANCE REPAIR, LLC",N,1,43277200-S
43278200-S,"(S6)APPLIANCES GIANTS, LLC",N,1,43278200-S
43281200-S,(S6)STOCKTON REFRIGERATOR REPAIR,N,1,43281200-S
43283200-S,(S6)JTL SERVICE,N,1,43283200-S
43284200-S,Foster's Appliance & TV Repair,N,1,43284200-S
43285200-S,(S6)D-3 A-OK APPLIANCE SERVICE COMPANY,N,1,43285200-S
43287200-S,"(S6)RICH'S TV, INC.",N,1,43287200-S
43288200-S,"(S6)GOLDFISH APPLIANCE REPAIR, LLC",N,1,43288200-S
43289200-S,(S6)Applegate Appliance,N,1,43289200-S
43291200-S,(S6)APPLIANCE TECH NOW & SERVICES INC,N,1,43291200-S
43292200-S,"(S6)ATLAS APPLIANCE REPAIR, LLC",N,1,43292200-S
43293200-S,"(S6)B & K APPLIANCE SERVICES, INC",N,1,43293200-S
43295200-S,"FOSTER'S APPLIANCE, LLC",N,1,#N/A
43299200-S,"(S6)SANDIA APPLIANCE REPAIR, LLC",N,1,43299200-S
43302200-S,(S6)WEST APPLIANCE PARTS & SERVICES LLC,N,1,43302200-S
43304200-S,"(S6)AYERS APPLIANCE REPAIR, LLC",N,1,43304200-S
43306200-S,Mr. Appliance of MechanicsburgYork(,N,1,43306200-S
43309200-S,"(S6)MID MICHIGAN APPLIANCE DOCTOR, LLC",N,1,#N/A
43316200-S,(S6)Authorized Technical Services,N,1,#N/A
Grand Total,,,112,
